Simulation,Random Number,Mapped Casualty Value
6,0.645712250807685,5.33744856
6,0.6724035654864923,5.33744856
6,0.12099714515880244,0.9801084991
6,0.8282779841389438,6.222634508
6,0.8911723364601937,6.222634508
6,0.674706688207148,5.33744856
6,0.07478670660925046,0.887675507
6,0.021735008091850472,0.4783950617
6,0.6806766275684489,5.33744856
6,0.5390748829563212,3.986975398
6,0.3729475498778895,2.98094028
6,0.616368908627271,5.33744856
6,0.8137242218750406,6.222634508
6,0.3304902685055078,2.98094028
6,0.40974489660085855,2.98094028
6,0.31419274344494497,2.724409449
6,0.17440895016528313,2.713157895
6,0.23834719139167648,2.724409449
6,0.1230004988374791,0.9801084991
6,0.8981901828392795,6.222634508
6,0.12046546628037191,0.9801084991
6,0.2305139764627373,2.724409449
6,0.7156122449590824,5.33744856
6,0.21899406287742695,2.713157895
6,0.7034598951102846,5.33744856
6,0.9025965875288837,6.222634508
6,0.17014441461831742,2.713157895
6,0.4642822562187082,3.986975398
6,0.21146818520945765,2.713157895
6,0.5447269332267729,3.986975398
6,0.2637342142047274,2.724409449
6,0.31368264944800084,2.724409449
6,0.9737220396101617,6.222634508
6,0.3715207652765744,2.98094028
6,0.9303030382692326,6.222634508
6,0.26827997704467643,2.724409449
6,0.21029553814520952,2.713157895
6,0.09844938691568272,0.9801084991
6,0.45900790562896465,3.986975398
6,0.6651407557210399,5.33744856
6,0.6261593554452278,5.33744856
6,0.23318810460084438,2.724409449
6,0.9127085280818815,6.222634508
6,0.3175235122878397,2.724409449
6,0.3610876984862461,2.98094028
6,0.7085300120286148,5.33744856
6,0.044427472556693215,0.8855140187
6,0.012490738632771947,0.4783950617
6,0.5385769363615036,3.986975398
6,0.6718638218419637,5.33744856
6,0.5963771012184519,5.33744856
6,0.9669327648068463,6.222634508
6,0.04571750032088995,0.8855140187
6,0.6115889685035871,5.33744856
6,0.2729759112547414,2.724409449
6,0.9566074276744904,6.222634508
6,0.5562740679432343,3.986975398
6,0.07410996005376169,0.887675507
6,0.4935188562610613,3.986975398
6,0.06992165966420849,0.887675507
6,0.1358994529012556,2.713157895
6,0.594148941974138,5.33744856
6,0.808969069365373,6.222634508
6,0.35437795129998584,2.98094028
6,0.6199893950640828,5.33744856
6,0.07606414309929665,0.887675507
6,0.6251413204150812,5.33744856
6,0.9455962177864257,6.222634508
6,0.1200920921493096,0.9801084991
6,0.906395177900287,6.222634508
6,0.01956112334669302,0.4783950617
6,0.4983174380612173,3.986975398
6,0.9840308396316011,6.222634508
6,0.3847557237228898,2.98094028
6,0.3883723740647068,2.98094028
6,0.5568622703586187,3.986975398
6,0.2994559044530256,2.724409449
6,0.6996437050954131,5.33744856
6,0.3674481235484889,2.98094028
6,0.05626821325366882,0.8855140187
6,0.27133659287478595,2.724409449
6,0.21718473270342264,2.713157895
6,0.4535943602074306,3.986975398
6,0.6213298515028348,5.33744856
6,0.7697470342144426,5.33744856
6,0.5505542418146409,3.986975398
6,0.1415653325282098,2.713157895
6,0.6941989411325223,5.33744856
6,0.16344110288344427,2.713157895
6,0.5703064328128926,3.986975398
6,0.8442465385820539,6.222634508
6,0.2475492228288646,2.724409449
6,0.6768417939395364,5.33744856
6,0.9132570253446418,6.222634508
6,0.6335191187172816,5.33744856
6,0.06439922919602548,0.887675507
6,0.13715321539481706,2.713157895
6,0.9763148809855461,6.222634508
6,0.30749708560296674,2.724409449
6,0.8824115650642351,6.222634508
6,0.9484706564809007,6.222634508
6,0.33859840254557094,2.98094028
6,0.2314599422022362,2.724409449
6,0.747170569378048,5.33744856
6,0.3152103874078933,2.724409449
6,0.37982011905017743,2.98094028
6,0.005124262419987424,0.2342857143
6,0.39413571444870454,2.98094028
6,0.05175751719097754,0.8855140187
6,0.5331980032850835,3.986975398
6,0.06503607975578263,0.887675507
6,0.22415396308298752,2.713157895
6,0.6664646310612443,5.33744856
6,0.8242587887508936,6.222634508
6,0.8687432290746558,6.222634508
6,0.39672485900061094,2.98094028
6,0.18954228869456347,2.713157895
6,0.5082803810210694,3.986975398
6,0.49960091856642463,3.986975398
6,0.9593436608963998,6.222634508
6,0.7343340550464943,5.33744856
6,0.8061946055992245,6.222634508
6,0.36756929886545786,2.98094028
6,0.33566927448935435,2.98094028
6,0.35126649971772883,2.98094028
6,0.440354633789233,3.986975398
6,0.10460407947353578,0.9801084991
6,0.3005094959724991,2.724409449
6,0.9913159242520592,6.222634508
6,0.9038892994995149,6.222634508
6,0.028269713957663978,0.8855140187
6,0.47816266839670474,3.986975398
6,0.0465746685683448,0.8855140187
6,0.9579447810988655,6.222634508
6,0.36809726788609587,2.98094028
6,0.4833833585789987,3.986975398
6,0.5691017094226323,3.986975398
6,0.987586371663224,6.222634508
6,0.8421772754844714,6.222634508
6,0.9179234972573594,6.222634508
6,0.5325064835276425,3.986975398
6,0.6160164956674827,5.33744856
6,0.8034426861153473,6.222634508
6,0.5902944149583838,5.33744856
6,0.9198878653551761,6.222634508
6,0.8643196826308827,6.222634508
6,0.9842205531706282,6.222634508
6,0.33490395625699054,2.98094028
6,0.5036328217890058,3.986975398
6,0.7016703163390939,5.33744856
6,0.5826815051026042,5.33744856
6,0.4788253491393002,3.986975398
6,0.45979607803736033,3.986975398
6,0.7159658609579687,5.33744856
6,0.031173372951149858,0.8855140187
6,0.6180282141357291,5.33744856
6,0.4314496610766917,2.98094028
6,0.8518543236722735,6.222634508
6,0.8726730620486813,6.222634508
6,0.14926908922055826,2.713157895
6,0.33469415503317634,2.98094028
6,0.5955840558177682,5.33744856
6,0.45188510153068495,3.986975398
6,0.7706395575849558,5.33744856
6,0.5791760181857941,5.33744856
6,0.20375575858804307,2.713157895
6,0.25402335562072287,2.724409449
6,0.8606994874832593,6.222634508
6,0.8072331133127916,6.222634508
6,0.4860511488550583,3.986975398
6,0.5975371273506234,5.33744856
6,0.5799562492630204,5.33744856
6,0.2626322553979584,2.724409449
6,0.35822348322855835,2.98094028
6,0.11752233384845401,0.9801084991
6,0.3484797511720862,2.98094028
6,0.5571189512438155,3.986975398
6,0.8273211470059726,6.222634508
6,0.12024071494958477,0.9801084991
6,0.5443920315570459,3.986975398
6,0.1929589946785487,2.713157895
6,0.16512441398583788,2.713157895
6,0.9988571249453148,6.222634508
6,0.6208003390485365,5.33744856
6,0.14259930108286334,2.713157895
6,0.6753426361767905,5.33744856
6,0.27160069793081165,2.724409449
6,0.48618130848504615,3.986975398
6,0.26631993486103556,2.724409449
6,0.7634988075564523,5.33744856
6,0.23530230285602738,2.724409449
6,0.7886442325694757,6.222634508
6,0.9075062844412716,6.222634508
6,0.31120138893547467,2.724409449
6,0.35309274789427836,2.98094028
6,0.6943113945918236,5.33744856
6,0.9363199862191549,6.222634508
6,0.3397919147558258,2.98094028
6,0.2877113039276791,2.724409449
6,0.3454984535703369,2.98094028
6,0.3382836327428521,2.98094028
6,0.9769925667231761,6.222634508
6,0.3946533810807643,2.98094028
6,0.302215439950268,2.724409449
6,0.5957604967757731,5.33744856
6,0.22045174696823455,2.713157895
6,0.4013974524337176,2.98094028
6,0.6985983371223543,5.33744856
6,0.5082508256800744,3.986975398
6,0.8416464453008848,6.222634508
6,0.5015218416965647,3.986975398
6,0.629762152077906,5.33744856
6,0.7487988874469387,5.33744856
6,0.13626107080382888,2.713157895
6,0.26749057879983007,2.724409449
6,0.6878042941386532,5.33744856
6,0.4869954390949818,3.986975398
6,0.7427974339118758,5.33744856
6,0.870702049971126,6.222634508
6,0.6892928654490605,5.33744856
6,0.2633504834685464,2.724409449
6,0.6305792258199753,5.33744856
6,0.6597202026360998,5.33744856
6,0.20963262397402938,2.713157895
6,0.16030193600111686,2.713157895
6,0.4579423349861701,3.986975398
6,0.9518509762389,6.222634508
6,0.49019811403984714,3.986975398
6,0.3884985308870924,2.98094028
6,0.6012891746505376,5.33744856
6,0.21692234411432232,2.713157895
6,0.09788537310544598,0.9801084991
6,0.8288117241889539,6.222634508
6,0.4229077670832483,2.98094028
6,0.6323707062107461,5.33744856
6,0.8492299103240577,6.222634508
6,0.8869860975646048,6.222634508
6,0.8590850315710512,6.222634508
6,0.8856670031442626,6.222634508
6,0.2687191380855035,2.724409449
6,0.5693574324187565,3.986975398
6,0.5110614331349462,3.986975398
6,0.7371847090912228,5.33744856
6,0.006446700307043973,0.2342857143
6,0.2815119410389656,2.724409449
6,0.7908645249873331,6.222634508
6,0.6415517988114223,5.33744856
6,0.8956833881109582,6.222634508
6,0.5707991099323301,3.986975398
6,0.09434594774935301,0.9801084991
6,0.6883831548199765,5.33744856
6,0.1619280807195751,2.713157895
6,0.053388071871657616,0.8855140187
6,0.21934298374995376,2.713157895
6,0.5515308892818707,3.986975398
6,0.39261586811857085,2.98094028
6,0.056639586948443954,0.8855140187
6,0.6365768726797822,5.33744856
6,0.861602575894922,6.222634508
6,0.6983858706720434,5.33744856
6,0.5035534558879656,3.986975398
6,0.7641235297213772,5.33744856
6,0.8136757707742258,6.222634508
6,0.36413749587763977,2.98094028
6,0.7250151668521444,5.33744856
6,0.9462950215250785,6.222634508
6,0.1381835710066438,2.713157895
6,0.6404342666286353,5.33744856
6,0.561737013547495,3.986975398
6,0.8041015434617333,6.222634508
6,0.7777941476160376,6.222634508
6,0.22627506314786883,2.724409449
6,0.47861351217894765,3.986975398
6,0.39537856689378637,2.98094028
6,0.7944776269393249,6.222634508
6,0.028470850577514306,0.8855140187
6,0.05538314556624879,0.8855140187
6,0.7882202655520247,6.222634508
6,0.1964257128029896,2.713157895
6,0.06710294723264465,0.887675507
6,0.4154186426763633,2.98094028
6,0.3248669990259885,2.724409449
6,0.3856756926455758,2.98094028
6,0.2457101828786331,2.724409449
6,0.2928417691141758,2.724409449
6,0.5817081748740427,5.33744856
6,0.9082741051908736,6.222634508
6,0.4843253353185709,3.986975398
6,0.6760969089281488,5.33744856
6,0.6015577024729774,5.33744856
6,0.7878248253560614,6.222634508
6,0.4003610847323952,2.98094028
6,0.67467176659664,5.33744856
6,0.7577693893457952,5.33744856
6,0.2086591619761995,2.713157895
6,0.03267905654115477,0.8855140187
6,0.10308173011704536,0.9801084991
6,0.5438874141421762,3.986975398
6,0.9454293115222347,6.222634508
6,0.3802422275657368,2.98094028
6,0.8765385625734641,6.222634508
6,0.23802884896461196,2.724409449
6,0.9998642742836275,6.222634508
6,0.5807282523770526,5.33744856
6,0.42094687853181456,2.98094028
6,0.632870554099381,5.33744856
6,0.7385321015470915,5.33744856
6,0.09025543142734693,0.887675507
6,0.2565855808138433,2.724409449
6,0.5052967720276144,3.986975398
6,0.6412427347190481,5.33744856
6,0.8128613925144749,6.222634508
6,0.6838475081296743,5.33744856
6,0.362975313630703,2.98094028
6,0.035787175074759925,0.8855140187
6,0.046581687843552544,0.8855140187
6,0.9560122642827805,6.222634508
6,0.2023025271850427,2.713157895
6,0.9426083849041257,6.222634508
6,0.3498486032582456,2.98094028
6,0.9547203202878816,6.222634508
6,0.11740606411310628,0.9801084991
6,0.43153187033754137,2.98094028
6,0.933135136162727,6.222634508
6,0.6095193774997425,5.33744856
6,0.08291300598498985,0.887675507
6,0.7361540388239848,5.33744856
6,0.6461693337002983,5.33744856
6,0.18319995589566163,2.713157895
6,0.3128425891030846,2.724409449
6,0.7519972342811722,5.33744856
6,0.0631748903124203,0.887675507
6,0.5187472381910693,3.986975398
6,0.811817140334046,6.222634508
6,0.30237569988712365,2.724409449
6,0.46204407768253153,3.986975398
6,0.7184402044461846,5.33744856
6,0.6840044842752515,5.33744856
6,0.12031748380345175,0.9801084991
6,0.7955548603123515,6.222634508
6,0.8758771039408146,6.222634508
6,0.02247161158445765,0.4783950617
6,0.14331491601006452,2.713157895
6,0.7571643827146844,5.33744856
6,0.1603166409782515,2.713157895
6,0.6220941420129701,5.33744856
6,0.9862914321038926,6.222634508
6,0.5222014827826589,3.986975398
6,0.9105482610012677,6.222634508
6,0.8145245450540408,6.222634508
6,0.8092376239754574,6.222634508
6,0.4394907174452273,3.986975398
6,0.9454066498563424,6.222634508
6,0.22143158727272938,2.713157895
6,0.13074409354411165,2.713157895
6,0.8368526164054559,6.222634508
6,0.564742358235178,3.986975398
6,0.5055824970689027,3.986975398
6,0.05265088803627749,0.8855140187
6,0.6598696705297031,5.33744856
6,0.15143342364910917,2.713157895
6,0.2736100997524922,2.724409449
6,0.44544798717874534,3.986975398
6,0.8180788136032717,6.222634508
6,0.794877387821533,6.222634508
6,0.885239727048908,6.222634508
6,0.7782487095401804,6.222634508
6,0.40955399706133444,2.98094028
6,0.3413682349351089,2.98094028
6,0.461780553316289,3.986975398
6,0.8355299175214609,6.222634508
6,0.14309350835742074,2.713157895
6,0.09968620987696752,0.9801084991
6,0.16765931470932915,2.713157895
6,0.7896900853889635,6.222634508
6,0.0601619306660337,0.887675507
6,0.391783467789942,2.98094028
6,0.7001430398808899,5.33744856
6,0.7145457534122256,5.33744856
6,0.5137950771900709,3.986975398
6,0.8931780227482194,6.222634508
6,0.09441045192774844,0.9801084991
6,0.9786787491848921,6.222634508
6,0.8900812352204261,6.222634508
6,0.3604384669333779,2.98094028
6,0.005548661292892998,0.2342857143
6,0.5668348163121067,3.986975398
6,0.42170795402318484,2.98094028
6,0.1457293858692893,2.713157895
6,0.4632617366261659,3.986975398
6,0.35760699162446796,2.98094028
6,0.22743774144642015,2.724409449
6,0.28783464016531624,2.724409449
6,0.8924930601526961,6.222634508
6,0.052051325074883525,0.8855140187
6,0.0865288127013022,0.887675507
6,0.8315325720212214,6.222634508
6,0.17683742985149742,2.713157895
6,0.1855263131955176,2.713157895
6,0.8732778906069387,6.222634508
6,0.7982303006332966,6.222634508
6,0.51824069127406,3.986975398
6,0.4510740234183763,3.986975398
6,0.45445961278919556,3.986975398
6,0.7821090167296464,6.222634508
6,0.5739956790884972,3.986975398
6,0.4434979911931787,3.986975398
6,0.8824684990715923,6.222634508
6,0.15304058405216547,2.713157895
6,0.810621899425009,6.222634508
6,0.9894432105493747,6.222634508
6,0.2801880764139214,2.724409449
6,0.11323872235096621,0.9801084991
6,0.04443882419841938,0.8855140187
6,0.7840093916396854,6.222634508
6,0.4012588353772476,2.98094028
6,0.49529657847192476,3.986975398
6,0.7281643563512906,5.33744856
6,0.9899401414434705,6.222634508
6,0.48852464797340245,3.986975398
6,0.29875696814324704,2.724409449
6,0.6982490323050974,5.33744856
6,0.5814611251444528,5.33744856
6,0.18419155168051127,2.713157895
6,0.5428556080480175,3.986975398
6,0.5000874337349693,3.986975398
6,0.7822455019308432,6.222634508
6,0.17409750249928524,2.713157895
6,0.9714190880277813,6.222634508
6,0.6430242646289737,5.33744856
6,0.7480638536081811,5.33744856
6,0.5558826243874219,3.986975398
6,0.5109655846822709,3.986975398
6,0.37536549494415583,2.98094028
6,0.754551350460853,5.33744856
6,0.12740152065872667,2.713157895
6,0.523565740988095,3.986975398
6,0.6261517600515061,5.33744856
6,0.416350110368346,2.98094028
6,0.7509271280483563,5.33744856
6,0.7313709158612013,5.33744856
6,0.9091673865158787,6.222634508
6,0.32593100100157024,2.98094028
6,0.26655841593647667,2.724409449
6,0.9046174272991347,6.222634508
6,0.8008835022197603,6.222634508
6,0.8140248820768682,6.222634508
6,0.5221926027552397,3.986975398
6,0.9729542987793437,6.222634508
6,0.971334656274921,6.222634508
6,0.2830014083443061,2.724409449
6,0.1642235730317021,2.713157895
6,0.026112549263184293,0.4783950617
6,0.7766266607772537,6.222634508
6,0.26632911612111976,2.724409449
6,0.8892760208943867,6.222634508
6,0.25815978744481216,2.724409449
6,0.14688778607678932,2.713157895
6,0.9028746899134601,6.222634508
6,0.9581061643107533,6.222634508
6,0.7668118555011031,5.33744856
6,0.5888420591650295,5.33744856
6,0.9120264470749895,6.222634508
6,0.22269486569406705,2.713157895
6,0.879563262398703,6.222634508
6,0.38463914923749687,2.98094028
6,0.19377567858138078,2.713157895
6,0.22518158834653346,2.713157895
6,0.19263194760074132,2.713157895
6,0.37455419201282003,2.98094028
6,0.7050787415919192,5.33744856
6,0.861624148181107,6.222634508
6,0.17707429246469952,2.713157895
6,0.5503566398761606,3.986975398
6,0.17763988988981627,2.713157895
6,0.3818916193863129,2.98094028
6,0.8964023399815241,6.222634508
6,0.847909392676433,6.222634508
6,0.6981619129512088,5.33744856
6,0.638261275416454,5.33744856
6,0.47657361494230277,3.986975398
6,0.7832120200197612,6.222634508
6,0.9302153556161198,6.222634508
6,0.14969611174369202,2.713157895
6,0.44852848953594493,3.986975398
6,0.014239951662173178,0.4783950617
6,0.1385534549719688,2.713157895
6,0.33440797010244705,2.98094028
6,0.24526729786213108,2.724409449
6,0.4549189862533024,3.986975398
6,0.7245045337148408,5.33744856
6,0.1125592778488993,0.9801084991
6,0.7134717585224449,5.33744856
6,0.7988454893186127,6.222634508
6,0.6718113421411261,5.33744856
6,0.8049415124637816,6.222634508
6,0.9314210038345389,6.222634508
6,0.9967913359314798,6.222634508
6,0.36580886551200575,2.98094028
6,0.6417631726213705,5.33744856
6,0.7285991370455793,5.33744856
6,0.16261587290136403,2.713157895
6,0.3871310050509351,2.98094028
6,0.05260023835842598,0.8855140187
6,0.11308081558870464,0.9801084991
6,0.10668105716239462,0.9801084991
6,0.45950400720591045,3.986975398
6,0.6030428571362848,5.33744856
6,0.2623667332618328,2.724409449
6,0.043272279507868605,0.8855140187
6,0.7603682564959394,5.33744856
6,0.5139532969632794,3.986975398
6,0.04429642580164106,0.8855140187
6,0.8941768031735229,6.222634508
6,0.9979619424794299,6.222634508
6,0.7603975436833668,5.33744856
6,0.07374072125610065,0.887675507
6,0.5083846727058725,3.986975398
6,0.3058962247136331,2.724409449
6,0.05857990967965976,0.8855140187
6,0.0856624479037228,0.887675507
6,0.4519227409675366,3.986975398
6,0.13952460650575238,2.713157895
6,0.4598778119691336,3.986975398
6,0.10938821554496925,0.9801084991
6,0.8673419729693445,6.222634508
6,0.8907268968761407,6.222634508
6,0.20326205964783517,2.713157895
6,0.9234598726418771,6.222634508
6,0.6513343014469661,5.33744856
6,0.747004397594885,5.33744856
6,0.005376716789507463,0.2342857143
6,0.8850631140143658,6.222634508
6,0.7096487772878389,5.33744856
6,0.9104215365055547,6.222634508
6,0.659931551394119,5.33744856
6,0.0882941027899633,0.887675507
6,0.5807108839207327,5.33744856
6,0.34403511925945207,2.98094028
6,0.6473092696496648,5.33744856
6,0.8344786316512697,6.222634508
6,0.31672178555979924,2.724409449
6,0.6603878523990869,5.33744856
6,0.763687799447741,5.33744856
6,0.19159406340453666,2.713157895
6,0.4971163235476782,3.986975398
6,0.07591988260811411,0.887675507
6,0.039379312008917644,0.8855140187
6,0.36158154371500195,2.98094028
6,0.6021824739874758,5.33744856
6,0.28505965521787857,2.724409449
6,0.9241691511276213,6.222634508
6,0.9845116599334917,6.222634508
6,0.14987344759570087,2.713157895
6,0.5731712563868372,3.986975398
6,0.6460967598339492,5.33744856
6,0.2566192133904186,2.724409449
6,0.241912335424047,2.724409449
6,0.6721957568851878,5.33744856
6,0.4494271285978554,3.986975398
6,0.6982504056186365,5.33744856
6,0.05648185805378758,0.8855140187
6,0.3798770346489466,2.98094028
6,0.9171419678488422,6.222634508
6,0.9210080500858833,6.222634508
6,0.059033205356473495,0.8855140187
6,0.8328507928831709,6.222634508
6,0.01865966003635222,0.4783950617
6,0.6456878446477402,5.33744856
6,0.902894029695324,6.222634508
6,0.8064442705276457,6.222634508
6,0.5492730195892511,3.986975398
6,0.2663188162754294,2.724409449
6,0.6975638945262539,5.33744856
6,0.4906298351991807,3.986975398
6,0.9439067230447522,6.222634508
6,0.14909338894196567,2.713157895
6,0.8995456130331083,6.222634508
6,0.6037784558588674,5.33744856
6,0.3227267463337946,2.724409449
6,0.9310323633219169,6.222634508
6,0.9350991962816235,6.222634508
6,0.2783155504633855,2.724409449
6,0.43377888918448493,3.986975398
6,0.8613459265717783,6.222634508
6,0.08573690462126982,0.887675507
6,0.7718187217105755,5.33744856
6,0.24425607537770233,2.724409449
6,0.338662814035678,2.98094028
6,0.0014417334510695712,0.2342857143
6,0.9347895102508453,6.222634508
6,0.7563912613997971,5.33744856
6,0.330632011937091,2.98094028
6,0.08719584793327717,0.887675507
6,0.557154715230838,3.986975398
6,0.6726345602863982,5.33744856
6,0.28265202262011646,2.724409449
6,0.5093865459073873,3.986975398
6,0.20181022501168167,2.713157895
6,0.8369283424163608,6.222634508
6,0.47273390397829373,3.986975398
6,0.4522285671964963,3.986975398
6,0.2540728083238417,2.724409449
6,0.8227168905815931,6.222634508
6,0.09225446329323661,0.9801084991
6,0.27712395882636787,2.724409449
6,0.9029146645475972,6.222634508
6,0.024324557477690134,0.4783950617
6,0.9608459827362243,6.222634508
6,0.5730296056285864,3.986975398
6,0.5091461154757935,3.986975398
6,0.5711766557726761,3.986975398
6,0.2928685192725823,2.724409449
6,0.9445466192822422,6.222634508
6,0.9612586751766522,6.222634508
6,0.9830650779378273,6.222634508
6,0.5985621051222962,5.33744856
6,0.9818007475137922,6.222634508
6,0.30618843502265936,2.724409449
6,0.17575629753863786,2.713157895
6,0.5598873355140913,3.986975398
6,0.4186379435865917,2.98094028
6,0.4563096446993823,3.986975398
6,0.5269012616699722,3.986975398
6,0.22884470338050789,2.724409449
6,0.5394361927908295,3.986975398
6,0.5537941519095072,3.986975398
6,0.9908637565209236,6.222634508
6,0.12971748934763327,2.713157895
6,0.2853089991529968,2.724409449
6,0.875406217964968,6.222634508
6,0.5653674607312561,3.986975398
6,0.0648457762052469,0.887675507
6,0.554583735700886,3.986975398
6,0.07876228905571836,0.887675507
6,0.9527521492175484,6.222634508
6,0.31280233278144687,2.724409449
6,0.9494572791479242,6.222634508
6,0.44723215805378846,3.986975398
6,0.00028191675284305884,0.02450980392
6,0.33117045604007245,2.98094028
6,0.3136877837269304,2.724409449
6,0.6876330522824102,5.33744856
6,0.8949413284852579,6.222634508
6,0.12099802470902343,0.9801084991
6,0.8529278350535171,6.222634508
6,0.056611135821865166,0.8855140187
6,0.7050405493834037,5.33744856
6,0.6532869397643079,5.33744856
6,0.19060857987725277,2.713157895
6,0.6726269233314985,5.33744856
6,0.49420170358865456,3.986975398
6,0.06410985471731079,0.887675507
6,0.8605647413759832,6.222634508
6,0.6392887993660317,5.33744856
6,0.9673964040799155,6.222634508
6,0.7207566568831847,5.33744856
6,0.5525598878460618,3.986975398
6,0.018417674129789563,0.4783950617
6,0.46576560324267924,3.986975398
6,0.9907403394582494,6.222634508
6,0.7486449494726024,5.33744856
6,0.892729202759875,6.222634508
6,0.47859887900870635,3.986975398
6,0.37360413398777803,2.98094028
6,0.25079574756970635,2.724409449
6,0.08333962823302854,0.887675507
6,0.928521080986892,6.222634508
6,0.32061889965571844,2.724409449
6,0.4228678520294873,2.98094028
6,0.8629399818597756,6.222634508
6,0.018507071669196296,0.4783950617
6,0.6668204330928887,5.33744856
6,0.5905647210899245,5.33744856
6,0.6346374067446178,5.33744856
6,0.495944399687543,3.986975398
6,0.27870691005133064,2.724409449
6,0.3603503294162691,2.98094028
6,0.1805045897117532,2.713157895
6,0.6091353680809382,5.33744856
6,0.6754062295425511,5.33744856
6,0.6574375056820041,5.33744856
6,0.45040389384652446,3.986975398
6,0.2545321427945554,2.724409449
6,0.45975332524867607,3.986975398
6,0.28269003393105074,2.724409449
6,0.5098627208951434,3.986975398
6,0.8795542485012169,6.222634508
6,0.42782231160175177,2.98094028
6,0.5867287069691722,5.33744856
6,0.8858489995184654,6.222634508
6,0.5225503053410552,3.986975398
6,0.33163194813557206,2.98094028
6,0.7575842971393292,5.33744856
6,0.8228878204732811,6.222634508
6,0.2239998908383981,2.713157895
6,0.3499489846221028,2.98094028
6,0.9011589544685378,6.222634508
6,0.5594826971854294,3.986975398
6,0.895630717228681,6.222634508
6,0.6097808379178051,5.33744856
6,0.42759496239123396,2.98094028
6,0.6436957576797616,5.33744856
6,0.9717234356461607,6.222634508
6,0.5583306946344506,3.986975398
6,0.3755171677914253,2.98094028
6,0.0732646478713288,0.887675507
6,0.48202510933810916,3.986975398
6,0.9360560424824562,6.222634508
6,0.24461789330718142,2.724409449
6,0.8981250270702924,6.222634508
6,0.709079250697777,5.33744856
6,0.8262203177239191,6.222634508
6,0.07758443046589325,0.887675507
6,0.6265524217302281,5.33744856
6,0.5413670486146527,3.986975398
6,0.5527148853807912,3.986975398
6,0.44713620034972457,3.986975398
6,0.1811013105177809,2.713157895
6,0.005699136231192337,0.2342857143
6,0.13975892126711076,2.713157895
6,0.02686958765452019,0.8855140187
6,0.19283233335433236,2.713157895
6,0.010014106579731008,0.4783950617
6,0.45544464554474284,3.986975398
6,0.6634398015510071,5.33744856
6,0.9146104200946436,6.222634508
6,0.7329347045033396,5.33744856
6,0.6164698537240073,5.33744856
6,0.03331212374336945,0.8855140187
6,0.633717141888211,5.33744856
6,0.414038180900241,2.98094028
6,0.22387433961699055,2.713157895
6,0.2478656669811683,2.724409449
6,0.4463558353272289,3.986975398
6,0.6154406910228112,5.33744856
6,0.6053300435442197,5.33744856
6,0.22545536205351657,2.713157895
6,0.4040106356596427,2.98094028
6,0.017545809139930757,0.4783950617
6,0.1337980380058088,2.713157895
6,0.8443002631530531,6.222634508
6,0.06023993969377128,0.887675507
6,0.2310925954521469,2.724409449
6,0.39573501414141454,2.98094028
6,0.39496551805411717,2.98094028
6,0.3145109180074619,2.724409449
6,0.8404948170848737,6.222634508
6,0.08509392261541293,0.887675507
6,0.23197920168406239,2.724409449
6,0.8629109627671742,6.222634508
6,0.046751901722932865,0.8855140187
6,0.5704166481145544,3.986975398
6,0.3694788578983951,2.98094028
6,0.8822465173812182,6.222634508
6,0.18135790193821788,2.713157895
6,0.8114880648883662,6.222634508
6,0.5767648790484676,3.986975398
6,0.810076127637666,6.222634508
6,0.02196869262447676,0.4783950617
6,0.22529414445710838,2.713157895
6,0.11375799392567254,0.9801084991
6,0.7126556297666848,5.33744856
6,0.8585757580052787,6.222634508
6,0.17364521636310393,2.713157895
6,0.7530413305196951,5.33744856
6,0.9026021603470453,6.222634508
6,0.32748356701156855,2.98094028
6,0.3693118530474101,2.98094028
6,0.633397487054945,5.33744856
6,0.06939947130750146,0.887675507
6,0.7667182296757471,5.33744856
6,0.5054364623588157,3.986975398
6,0.760768817478565,5.33744856
6,0.5696715588192269,3.986975398
6,0.970931460825638,6.222634508
6,0.20921277453381448,2.713157895
6,0.6223178835207214,5.33744856
6,0.8617416346562338,6.222634508
6,0.7091483659399734,5.33744856
6,0.46989176289790524,3.986975398
6,0.272939266094144,2.724409449
6,0.9549906534405411,6.222634508
6,0.479228326754885,3.986975398
6,0.5445867948673446,3.986975398
6,0.12267777161527316,0.9801084991
6,0.05786963134389467,0.8855140187
6,0.6914165908774593,5.33744856
6,0.17839926709948373,2.713157895
6,0.5717064546698014,3.986975398
6,0.470279951497212,3.986975398
6,0.2541961429302535,2.724409449
6,0.5751807776426309,3.986975398
6,0.9728032658330015,6.222634508
6,0.5565767865350011,3.986975398
6,0.17132602215810944,2.713157895
6,0.07248741038092665,0.887675507
6,0.2563849837522534,2.724409449
6,0.21410660117667568,2.713157895
6,0.10875160177124421,0.9801084991
6,0.5677958869337052,3.986975398
6,0.9934128259766214,6.222634508
6,0.7366537790864616,5.33744856
6,0.4770549946848409,3.986975398
6,0.875323821442604,6.222634508
6,0.6573015978829667,5.33744856
6,0.9181501316071883,6.222634508
6,0.8217347052282233,6.222634508
6,0.7361130365163585,5.33744856
6,0.7468137545261939,5.33744856
6,0.4911488416906903,3.986975398
6,0.8619850927289787,6.222634508
6,0.40892342103839274,2.98094028
6,0.1945403088666322,2.713157895
6,0.8392952872667067,6.222634508
6,0.32969029352607737,2.98094028
6,0.2581988592516147,2.724409449
6,0.3221732538622605,2.724409449
6,0.49777214719159313,3.986975398
6,0.8851821415058522,6.222634508
6,0.7891113809442019,6.222634508
